time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/approx_kl,rollout/ep_rew_mean,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/std,train/n_updates,train/value_loss,rollout/ep_len_mean,train/loss,train/learning_rate,train/entropy_loss
46,526336,11404,1028,0.00010289042,-60.40802027000001,0.2,0.0,-0.00022183175897225738,0.773501068353653,0.9235747456550598,10270,4.398371714353561,792.03,1.6619669198989868,0.0001,-4.005505955219268
46,526848,11413,1029,5.1226118e-05,-59.11425028000001,0.2,0.0,-0.00014346705283969642,0.05764603614807129,0.9236106872558594,10280,3.043751913309097,792.2,1.1477906703948975,0.0001,-4.005702781677246
46,527360,11422,1030,0.0002863122,-60.36130735,0.2,0.0,-0.0004337898106314242,0.633758008480072,0.9236151576042175,10290,5.037571012973785,786.86,1.78212571144104,0.0001,-4.005832290649414
46,527872,11432,1031,3.3413526e-05,-60.36130735,0.2,0.0,-0.00020048728038091213,0.8054590225219727,0.9235575795173645,10300,51.098534727096556,786.86,28.65073585510254,0.0001,-4.0057335019111635
46,528384,11441,1032,7.013162e-05,-59.48901489,0.2,0.0,-0.0002008377283345908,-0.07947134971618652,0.9235174655914307,10310,3.1138925552368164,787.81,0.8450804352760315,0.0001,-4.005601406097412
46,528896,11451,1033,4.7272653e-05,-59.48901489,0.2,0.0,-0.00025556247564964,0.8121020942926407,0.9234721064567566,10320,61.988806343078615,787.81,43.12095642089844,0.0001,-4.005468273162842
46,529408,11461,1034,5.5747223e-05,-58.91867408,0.2,0.0,-0.000322296837111935,0.5869180262088776,0.92342609167099,10330,8.906309485435486,795.33,5.7345871925354,0.0001,-4.005323839187622
46,529920,11470,1035,0.00094312825,-59.557950649999995,0.2,0.0,-0.002244318654993549,0.5108734965324402,0.9234013557434082,10340,2.685004544258118,789.0,1.2792327404022217,0.0001,-4.005267333984375
46,530432,11479,1036,0.000113837654,-59.557950649999995,0.2,0.0,-0.0005407089600339531,0.8213522881269455,0.9234200119972229,10350,55.77178053855896,789.0,24.377391815185547,0.0001,-4.005196356773377
46,530944,11489,1037,0.00022312964,-59.919684149999995,0.2,0.0,-0.0013380477612372488,-0.2787933349609375,0.9234444499015808,10360,22.665389251708984,792.08,6.282670021057129,0.0001,-4.005311036109925
46,531456,11498,1038,1.5297439e-05,-60.32279203,0.2,0.0,-0.0001942502334713936,0.7237669229507446,0.9234340786933899,10370,54.06846308708191,796.72,22.242834091186523,0.0001,-4.005320191383362
46,531968,11507,1039,7.234875e-05,-60.32279203,0.2,0.0,-0.00046976904850453137,0.7825308442115784,0.9234454035758972,10380,54.265094089508054,796.72,22.886987686157227,0.0001,-4.005293869972229
46,532480,11516,1040,0.0024018786,-59.82316120999999,0.2,0.0005859375,-0.0032207562820985914,0.10849630832672119,0.9230268597602844,10390,8.240466511249542,796.72,3.4697070121765137,0.0001,-4.004672372341156
46,532992,11525,1041,0.00060973223,-59.82316120999999,0.2,0.0,-0.0009667891426943243,0.2999894618988037,0.9229711890220642,10400,3.784115421772003,796.72,1.7620826959609985,0.0001,-4.003767883777618
46,533504,11535,1042,0.00023720507,-60.30421901,0.2,0.0,-0.00039031282649375497,-0.009279966354370117,0.9230162501335144,10410,2.689167232811451,796.72,0.7327825427055359,0.0001,-4.003758573532105
46,534016,11544,1043,3.7315767e-05,-60.30421901,0.2,0.0,-0.00013274376979097725,0.8706038892269135,0.9230954051017761,10420,8.330864334106446,796.72,2.7264440059661865,0.0001,-4.003958642482758
46,534528,11553,1044,0.00024415518,-60.095712459999994,0.2,0.0,-0.0001911282306537032,-0.03339385986328125,0.9229902625083923,10430,3.932995855808258,796.72,1.6136442422866821,0.0001,-4.004031014442444
46,535040,11562,1045,0.00011862232,-60.095712459999994,0.2,0.0,-0.00019706401508301497,0.14936470985412598,0.9228771328926086,10440,3.912152075767517,796.72,1.9225831031799316,0.0001,-4.00361784696579
46,535552,11572,1046,0.0001396077,-59.30192088,0.2,0.0,-0.00038699052529409526,0.3421138525009155,0.9229943156242371,10450,10.996754097938538,796.72,4.843471527099609,0.0001,-4.003559970855713
46,536064,11582,1047,0.000102928374,-59.30192088,0.2,0.0,-0.00046936827711760996,0.3643667697906494,0.9230175614356995,10460,10.11812083721161,796.72,4.342740058898926,0.0001,-4.00371869802475
46,536576,11591,1048,0.0007977999,-58.22855741,0.2,0.0,-0.0009624883416108787,0.18593955039978027,0.9230976104736328,10470,12.271881890296935,796.72,6.167603015899658,0.0001,-4.003982675075531
46,537088,11600,1049,0.00020832184,-58.22855741,0.2,0.0,-0.0001418550207745284,0.47178083658218384,0.9232487678527832,10480,2.4823814660310743,796.72,1.0478578805923462,0.0001,-4.0042498230934145
46,537600,11609,1050,0.00027764845,-58.55427981,0.2,0.0,-0.0007392522878944874,-0.739876389503479,0.9233198165893555,10490,1.2042361125349998,796.72,0.5986933708190918,0.0001,-4.004820168018341
46,538112,11618,1051,0.000381476,-58.55427981,0.2,0.0,-0.0010992092138621956,0.8063440471887589,0.9233209490776062,10500,1.0720954582095146,796.72,0.34706276655197144,0.0001,-4.004835891723633
46,538624,11628,1052,6.3234125e-05,-59.498023429999996,0.2,0.0,-0.00011859055375680327,0.9262413010001183,0.9233024716377258,10510,6.124850741028785,794.13,2.184929847717285,0.0001,-4.004914784431458
46,539136,11638,1053,0.00083742687,-59.498023429999996,0.2,0.0,-0.0006233111198525876,0.8621184229850769,0.9234185218811035,10520,36.80880004167557,794.13,6.647932529449463,0.0001,-4.004935193061828
46,539648,11647,1054,1.0767719e-05,-58.12548914999999,0.2,0.0,-1.463921507820487e-05,-0.03244519233703613,0.9234474301338196,10530,3.616290180385113,794.89,2.7330336570739746,0.0001,-4.005341219902038
46,540160,11657,1055,0.00069055415,-58.58452574000001,0.2,0.0,-0.0019826833507977427,0.7005500793457031,0.9234046936035156,10540,2.036872911453247,794.89,1.2543652057647705,0.0001,-4.005240535736084
46,540672,11667,1056,0.0008097377,-58.58452574000001,0.2,0.0,-0.001542116387281567,0.2280290722846985,0.9233033657073975,10550,6.113119083642959,794.89,1.9585999250411987,0.0001,-4.005163085460663
46,541184,11676,1057,0.00042853376,-58.61303450999999,0.2,0.0,-0.0003782532352488488,0.5356010794639587,0.9230028986930847,10560,3.437344950437546,794.89,1.9460116624832153,0.0001,-4.0044037938117985
46,541696,11686,1058,0.0009387075,-58.61303450999999,0.2,0.0,-0.001430999767035246,0.736285388469696,0.9228218197822571,10570,2.0875218540430067,794.89,1.0069118738174438,0.0001,-4.0036376953125
46,542208,11696,1059,0.0031841893,-58.087617070000015,0.2,0.002734375,-0.0015522095956839622,0.4944060444831848,0.9229870438575745,10580,3.2149572491645815,794.89,2.212860107421875,0.0001,-4.003451228141785
46,542720,11706,1060,0.006988505,-58.087617070000015,0.2,0.019921875,-0.007898497418500483,0.36179083585739136,0.922935962677002,10590,7.578939270973206,794.89,4.094417095184326,0.0001,-4.003755962848663
46,543232,11715,1061,0.00611347,-58.11367531,0.2,0.012109375,-0.0048502999008633195,0.4123454689979553,0.92291259765625,10600,4.397599220275879,794.89,1.6510095596313477,0.0001,-4.003575158119202
46,543744,11725,1062,0.0021815873,-58.11367531,0.2,0.0005859375,-0.0020271952846087514,0.17913061380386353,0.922731876373291,10610,2.274264857172966,794.89,0.8973725438117981,0.0001,-4.003106105327606
46,544256,11735,1063,0.005825323,-57.77612148000001,0.2,0.0380859375,-0.003386552387382835,-2.0822741985321045,0.9222865104675293,10620,1.8271137043833732,798.39,0.48046717047691345,0.0001,-4.002142536640167
46,544768,11744,1064,0.003519756,-57.77612148000001,0.2,0.001953125,-0.0009984514908865094,0.1427873969078064,0.9215790629386902,10630,3.672681134939194,798.39,1.5131499767303467,0.0001,-4.0001557767391205
46,545280,11754,1065,0.0040314714,-58.458448470000015,0.2,0.0041015625,-0.002564278058707714,-2.5917069911956787,0.921314537525177,10640,2.3994194358587264,798.39,0.3636239469051361,0.0001,-3.998586803674698
46,545792,11763,1066,0.0019308485,-58.458448470000015,0.2,0.0001953125,-0.0014371260476764292,0.6436566114425659,0.9213483929634094,10650,1.592326982319355,798.39,0.5724729299545288,0.0001,-3.9980037450790404
46,546304,11773,1067,0.002744998,-58.99847574000001,0.2,0.0015625,-0.0023968220921233296,0.3747299313545227,0.9215434193611145,10660,3.245412343740463,798.39,1.4714971780776978,0.0001,-3.998232531547546
46,546816,11783,1068,0.002576189,-58.99847574000001,0.2,0.0015625,-0.0016852371860295533,0.6571793258190155,0.9215415120124817,10670,1.8763572841882705,798.39,0.8399970531463623,0.0001,-3.9986498236656187
46,547328,11792,1069,0.002699937,-58.53268677000001,0.2,0.000390625,-0.0020146189141087233,0.16469168663024902,0.9217132925987244,10680,1.2125130608677863,799.83,0.31820249557495117,0.0001,-3.9987404882907867
46,547840,11802,1070,0.0019710313,-58.53268677000001,0.2,0.000390625,-0.0022762436885386704,0.6341717839241028,0.9216076731681824,10690,2.4532037407159804,799.83,0.8241564035415649,0.0001,-3.999066597223282
46,548352,11812,1071,0.00055773486,-57.92465509000001,0.2,0.0,-0.0006520645401906222,0.22574031352996826,0.921535074710846,10700,5.967534303665161,799.83,1.5222276449203491,0.0001,-3.9988462328910828
46,548864,11822,1072,0.00474222,-57.92465509000001,0.2,0.00546875,-0.0025161448516882955,0.1460874080657959,0.9219727516174316,10710,6.0323345303535465,799.83,3.190675735473633,0.0001,-3.9991268634796144
46,549376,11831,1073,0.0009069672,-58.63786345000001,0.2,0.0,-0.001212411280721426,0.30457592010498047,0.9221376776695251,10720,3.675442174077034,799.83,1.1059929132461548,0.0001,-4.000601053237915
46,549888,11841,1074,0.0003339356,-58.63786345000001,0.2,0.0,-0.0007585547282360494,0.48743677139282227,0.9218106865882874,10730,5.418962979316712,799.83,2.08882737159729,0.0001,-4.000288319587708
46,550400,11850,1075,0.0015591469,-58.52724187,0.2,0.0001953125,-0.001996426173718646,-3.348228931427002,0.9216648936271667,10740,1.9396268837153912,804.06,0.18854323029518127,0.0001,-3.9993905663490295
46,550912,11860,1076,0.0011590018,-58.52724187,0.2,0.0,-0.00010274028172716499,0.7518206983804703,0.9214582443237305,10750,2.5391178667545318,804.06,0.5852017402648926,0.0001,-3.998528128862381
46,551424,11870,1077,0.0008432565,-58.05743480000001,0.2,0.0,-0.001385254308115691,-0.04354977607727051,0.9213178753852844,10760,3.0889128148555756,806.66,1.0368849039077759,0.0001,-3.9979322373867037
46,551936,11879,1078,0.002473432,-58.05743480000001,0.2,0.0005859375,-0.0036216335371136664,0.7411599159240723,0.9218011498451233,10770,1.7027867823839187,806.66,0.4220331609249115,0.0001,-3.9982424676418304
46,552448,11889,1079,0.0047557643,-57.53957871000001,0.2,0.0052734375,-0.002889105782378465,-1.017033338546753,0.9220964908599854,10780,1.60549930408597,809.42,2.124342441558838,0.0001,-3.999885767698288
46,552960,11898,1080,0.00078738097,-57.53957871000001,0.2,0.0,-5.379209760576486e-05,0.849811390042305,0.9220010638237,10790,1.9761220321059227,809.42,0.9967508912086487,0.0001,-4.000056773424149
46,553472,11908,1081,0.0006173315,-57.54509443,0.2,0.0,-0.001205963594838977,-0.0037189722061157227,0.9217009544372559,10800,2.9330400228500366,809.42,0.8510504961013794,0.0001,-3.9996243178844453
46,553984,11918,1082,0.0013418358,-57.54509443,0.2,0.0,-0.0011965593206696213,0.7056283950805664,0.9218094944953918,10810,2.882951670885086,809.42,0.9431875944137573,0.0001,-3.998718911409378
46,554496,11927,1083,0.008441205,-57.49966128999999,0.2,0.0330078125,-0.007064848148729652,0.20291876792907715,0.9216012358665466,10820,2.4205972611904145,809.42,0.36588361859321594,0.0001,-3.9990084648132322
46,555008,11937,1084,0.0002155744,-57.42753716,0.2,0.0,-0.00037201917730271815,0.4101148843765259,0.9215912818908691,10830,24.286477756500243,803.78,9.934163093566895,0.0001,-3.9985660016536713
46,555520,11946,1085,0.00014730822,-57.42753716,0.2,0.0,-0.00029159190598875283,0.761148989200592,0.9217574000358582,10840,62.115341901779175,803.78,64.00738525390625,0.0001,-3.9988882899284364
46,556032,11956,1086,0.00035943126,-58.36750077,0.2,0.0,-0.0016907462268136442,0.5644278526306152,0.9218980669975281,10850,8.61183534860611,803.78,2.9671695232391357,0.0001,-3.9993661642074585
46,556544,11965,1087,0.0010972263,-58.36750077,0.2,0.0,-0.00047747237840667367,0.7146769762039185,0.9217047095298767,10860,3.5410898506641386,803.78,1.1504614353179932,0.0001,-3.9994207084178925
46,557056,11974,1088,0.0012979,-58.47742412,0.2,0.0,-0.002716461627278477,-1.5340757369995117,0.9217882752418518,10870,0.8001073099672794,803.78,0.28710752725601196,0.0001,-3.999157410860062
46,557568,11984,1089,0.0024421911,-58.47742412,0.2,0.00078125,-0.0006514595006592572,0.7965802550315857,0.922319233417511,10880,2.6806674242019652,803.78,1.0659679174423218,0.0001,-4.000107538700104
46,558080,11994,1090,0.0027441646,-57.8135941,0.2,0.00078125,-0.0039408530748914926,0.4577847719192505,0.9219110012054443,10890,5.529107004404068,806.81,1.25920832157135,0.0001,-4.000623607635498
46,558592,12004,1091,0.0014902547,-57.27342576000001,0.2,0.0,-0.0007448241696693004,0.6331940293312073,0.9214838147163391,10900,3.595811480283737,813.25,1.174800992012024,0.0001,-3.999131256341934
46,559104,12013,1092,0.009501886,-58.01347831,0.2,0.0306640625,-0.007702352188061923,0.5474346578121185,0.9213204383850098,10910,1.8203903183341026,805.9,0.9011223316192627,0.0001,-3.9983653485774995
46,559616,12022,1093,0.00026720203,-58.01347831,0.2,0.0,-1.1246488429605962e-05,0.6190140843391418,0.921469509601593,10920,70.00091109275817,805.9,22.36076545715332,0.0001,-3.9981862187385557
46,560128,12032,1094,0.00080476527,-58.543318410000005,0.2,0.0,-0.001194208045490086,-0.4333503246307373,0.9214083552360535,10930,12.021164786815643,804.83,2.9284489154815674,0.0001,-3.9984655499458315
46,560640,12041,1095,0.00061540026,-58.543318410000005,0.2,0.0,-0.001009556232020259,0.811597004532814,0.9214210510253906,10940,81.60669407844543,804.83,15.213584899902344,0.0001,-3.9982087194919584
46,561152,12050,1096,0.00095131504,-58.73135551,0.2,0.0,-0.0014324396674055607,0.8150875866413116,0.9213039875030518,10950,3.4139916718006136,804.83,0.6450663208961487,0.0001,-3.9981518983840942
46,561664,12060,1097,0.00021032698,-58.73135551,0.2,0.0,-0.0003812929266132414,0.8161972761154175,0.9209831357002258,10960,5.159765037894249,804.83,2.5143558979034424,0.0001,-3.9973490715026854
46,562176,12069,1098,0.00090412167,-59.752670959999996,0.2,0.0,-0.0014386792259756475,-2.4774882793426514,0.9209950566291809,10970,9.838452458381653,804.83,1.5693132877349854,0.0001,-3.9967132449150085
46,562688,12078,1099,0.0038935412,-59.752670959999996,0.2,0.0025390625,-0.0005276293901260942,0.6601250171661377,0.9213894009590149,10980,4.019669896364212,804.83,1.2314428091049194,0.0001,-3.9970745205879212
46,563200,12087,1100,0.011394406,-60.687424419999985,0.2,0.1787109375,-0.0076978035969659684,0.5815297961235046,0.9199970364570618,10990,0.13840048983693123,804.83,0.11891938745975494,0.0001,-3.996097046136856
46,563712,12096,1101,0.00580808,-60.687424419999985,0.2,0.019140625,-0.0026210846670437606,0.9652194119989872,0.9192538261413574,11000,0.5911373049020767,804.83,0.408003032207489,0.0001,-3.991507703065872
46,564224,12106,1102,0.01728096,-60.93943774999999,0.2,0.1205078125,-0.0038743295590393245,0.16494238376617432,0.920375406742096,11010,0.050067766779102386,804.83,0.002142137847840786,0.0001,-3.9913204967975617
46,564736,12115,1103,0.0046809213,-60.93943774999999,0.2,0.044140625,-0.0014073542086407542,0.9379145316779613,0.9205382466316223,11020,0.4597661834210157,804.83,0.193809375166893,0.0001,-3.9938485383987428
46,565248,12124,1104,0.009895105,-61.94132473,0.2,0.0650390625,-0.006299972091801465,0.633244663476944,0.9210655689239502,11030,0.5231876589357853,811.79,0.1094728410243988,0.0001,-3.994217240810394
46,565760,12134,1105,0.00023430143,-61.94132473,0.2,0.0,-0.0004738464136607945,0.8313299864530563,0.9213146567344666,11040,37.33463292121887,811.79,15.2924222946167,0.0001,-3.9955226242542268
46,566272,12143,1106,0.0002986762,-61.55050910999999,0.2,0.0,-0.001025347999529913,0.5275352597236633,0.9215092658996582,11050,9.703262400627136,811.79,3.01863169670105,0.0001,-3.996299773454666
46,566784,12153,1107,3.7343707e-05,-61.55050910999999,0.2,0.0,-0.00014083837158977984,0.6903779208660126,0.9214505553245544,11060,7.058447307348251,811.79,1.584639310836792,0.0001,-3.9965666353702547
46,567296,12162,1108,7.969723e-05,-60.456044299999995,0.2,0.0,-0.0003820448648184538,0.4283578395843506,0.9213702082633972,11070,12.578080892562866,819.84,7.948284149169922,0.0001,-3.9961947798728943
46,567808,12171,1109,6.0165068e-05,-60.456044299999995,0.2,0.0,-0.0009134592837654054,0.6913250982761383,0.9212806820869446,11080,9.983036351203918,819.84,4.543193817138672,0.0001,-3.9959092319011686
46,568320,12181,1110,0.0015397876,-59.31781877999999,0.2,0.0,-0.002751506911590695,0.7721526771783829,0.921381950378418,11090,4.122282576560974,824.69,2.1027801036834717,0.0001,-3.9958291590213775
46,568832,12190,1111,0.0010123496,-59.31781877999999,0.2,0.0,-0.0013196237938245758,0.7348231673240662,0.9214251637458801,11100,5.133299446105957,824.69,1.2650083303451538,0.0001,-3.996058076620102
46,569344,12200,1112,0.008034021,-60.85386842999999,0.2,0.0873046875,-0.0048167943488806484,-0.01954019069671631,0.9193038940429688,11110,0.12974773505702614,824.18,0.03847098723053932,0.0001,-3.993353176116943
46,569856,12209,1113,0.0005658192,-60.85386842999999,0.2,0.0,-0.0005864210543222725,0.7968839555978775,0.919289767742157,11120,40.89868378639221,824.18,26.22559356689453,0.0001,-3.9893304765224458
46,570368,12218,1114,0.024534345,-60.59598006999999,0.2,0.1365234375,-0.009747733757831157,-0.5336207151412964,0.921414852142334,11130,0.26178670600056647,831.94,0.05933221057057381,0.0001,-3.9930389761924743
46,570880,12228,1115,0.0024172724,-60.59598006999999,0.2,0.00078125,-0.0028117078356444834,-0.01977860927581787,0.9216392040252686,11140,4.321744385361671,831.94,1.162832498550415,0.0001,-3.9980815052986145
46,571392,12237,1116,0.007476239,-60.291294759999985,0.2,0.078515625,-0.007066720654256642,0.3634331226348877,0.9184045791625977,11150,0.012247551823384129,838.43,0.004038086161017418,0.0001,-3.992819380760193
46,571904,12247,1117,0.001995779,-60.291294759999985,0.2,0.001953125,0.002792884095106274,0.23950451612472534,0.9174229502677917,11160,7.420879083871841,838.43,1.7842297554016113,0.0001,-3.982262188196182
46,572416,12256,1118,7.22931e-05,-59.31999438999999,0.2,0.0,-9.426088072359562e-05,0.6924360394477844,0.9175689220428467,11170,17.545862317085266,842.37,7.469991683959961,0.0001,-3.981528788805008
46,572928,12265,1119,0.0006251215,-59.44465080999999,0.2,0.00078125,-0.0022798268124461173,0.18542581796646118,0.9176802635192871,11180,9.532463389635087,847.83,1.6855603456497192,0.0001,-3.982022875547409
46,573440,12275,1120,0.0003953816,-59.44465080999999,0.2,0.0,-0.0008307986310683191,0.8136587888002396,0.9178687930107117,11190,48.06926131248474,847.83,27.801673889160156,0.0001,-3.982391518354416
46,573952,12284,1121,0.00027914345,-59.23625316,0.2,0.0,-0.0007216426311060786,0.8574658781290054,0.917949378490448,11200,4.329084897041321,847.83,1.7550617456436157,0.0001,-3.9830229341983796
46,574464,12293,1122,0.00021493749,-60.23200561000001,0.2,0.0,-0.0009614753304049373,-0.11600685119628906,0.9178657531738281,11210,61.44302859306335,840.19,15.756324768066406,0.0001,-3.9830304801464083
46,574976,12302,1123,0.00032122526,-60.23200561000001,0.2,0.0,-0.0010087759932503105,0.8369967937469482,0.9180462956428528,11220,40.80301194190979,840.19,29.95502471923828,0.0001,-3.9830756545066834
46,575488,12312,1124,3.6294223e-05,-59.66163718999999,0.2,0.0,-0.0002681442885659635,0.501693606376648,0.9181315302848816,11230,28.126453113555907,840.19,9.254278182983398,0.0001,-3.9836027324199677
46,576000,12321,1125,8.682511e-05,-60.511152339999995,0.2,0.0,-0.0004963821615092456,0.7886181771755219,0.9180948138237,11240,7.268715727329254,834.18,3.788005828857422,0.0001,-3.9836554706096647
46,576512,12330,1126,6.1014085e-05,-60.93182121999999,0.2,0.0,-0.0003776608995394781,0.838356226682663,0.9180513024330139,11250,40.54547252655029,833.07,20.949007034301758,0.0001,-3.9835342526435853
46,577024,12340,1127,0.00010008179,-60.93182121999999,0.2,0.0,-0.000643380347173661,0.8846629410982132,0.9181258678436279,11260,33.47578432559967,833.07,19.010759353637695,0.0001,-3.983561724424362
46,577536,12349,1128,1.1817669e-05,-59.99591057,0.2,0.0,-5.541263381019235e-05,0.8119470179080963,0.9181855320930481,11270,14.331430697441101,840.1,5.663567543029785,0.0001,-3.9837832391262054
46,578048,12358,1129,2.9341667e-05,-59.99591057,0.2,0.0,-0.00012858230620622636,0.3462209701538086,0.9182958006858826,11280,9.528044450283051,840.1,2.9948627948760986,0.0001,-3.9840265989303587
46,578560,12367,1130,0.00014699192,-60.05629193,0.2,0.0,-0.0005443857691716403,0.5808072686195374,0.9183527827262878,11290,4.721088612079621,840.1,1.3840906620025635,0.0001,-3.9843131721019747
46,579072,12377,1131,0.00048045663,-60.05629193,0.2,0.000390625,-0.001262263930402696,0.4845256805419922,0.9182727336883545,11300,9.749780356884003,840.1,3.982970714569092,0.0001,-3.9843341767787934
46,579584,12386,1132,3.824942e-06,-59.5056149,0.2,0.0,3.259767545387149e-05,0.09933453798294067,0.9182748794555664,11310,4.98936265707016,848.15,1.522041916847229,0.0001,-3.9841106712818144
46,580096,12396,1133,0.0014196152,-59.5056149,0.2,0.0001953125,-0.0024185299582313744,0.7885343879461288,0.918341338634491,11320,2.825764110684395,848.15,0.7759988903999329,0.0001,-3.9842016756534577
46,580608,12405,1134,0.0009274108,-58.739916390000005,0.2,0.0,-0.0022251768386922777,0.4370565414428711,0.918387234210968,11330,5.76448347568512,848.15,3.0268359184265137,0.0001,-3.9844844043254852
46,581120,12414,1135,0.0004167892,-58.739916390000005,0.2,0.0,-0.0012879709014669062,0.6910510063171387,0.9184643626213074,11340,5.378532910346985,848.15,2.8492443561553955,0.0001,-3.984634107351303
46,581632,12424,1136,0.0006522257,-57.99725438,0.2,0.0,-0.0014085992006585002,0.1994113326072693,0.9185797572135925,11350,2.408278080821037,855.76,0.752087414264679,0.0001,-3.9849004805088044
46,582144,12433,1137,0.0004845995,-57.99725438,0.2,0.0,-0.0010095854056999087,0.5336410701274872,0.9180402755737305,11360,8.695461261272431,855.76,3.2299935817718506,0.0001,-3.984424555301666
46,582656,12443,1138,0.00014867797,-57.544598480000005,0.2,0.0,-0.00015633482253178953,-1.7327122688293457,0.9179368019104004,11370,2.6865364238619804,860.83,0.6052737832069397,0.0001,-3.983210688829422
46,583168,12453,1139,0.0052161175,-57.544598480000005,0.2,0.0111328125,-0.004032957053277641,0.02874147891998291,0.9182019233703613,11380,2.9396572947502135,860.83,0.7542226314544678,0.0001,-3.983808559179306
46,583680,12463,1140,0.004380633,-57.21819986000001,0.2,0.00859375,-0.003361340204719454,0.43748944997787476,0.9186687469482422,11390,2.0268264323472978,860.83,0.9100911617279053,0.0001,-3.985101568698883
46,584192,12472,1141,0.0018874161,-57.21819986000001,0.2,0.0,-0.003725374722853303,0.5643657743930817,0.9186305403709412,11400,2.301897479593754,860.83,0.6590141654014587,0.0001,-3.9859056890010836
46,584704,12481,1142,0.0053052,-57.85968681,0.2,0.0109375,-0.007069096912164241,0.8787104710936546,0.9182589650154114,11410,4.8296017944812775,866.61,1.0565414428710938,0.0001,-3.9852273523807527
46,585216,12490,1143,0.0007916383,-57.85968681,0.2,0.0,0.00022673647035844624,0.7628370523452759,0.9181358218193054,11420,61.741051483154294,866.61,34.28607940673828,0.0001,-3.984190160036087
46,585728,12500,1144,7.129647e-05,-57.85308615000001,0.2,0.0,-0.0006493021734058857,0.04007798433303833,0.9180948734283447,11430,9.830842852592468,866.61,1.6662695407867432,0.0001,-3.9840515673160555
46,586240,12509,1145,0.00012519548,-57.85308615000001,0.2,0.0,-0.00012732179602608084,0.6617361307144165,0.9178425669670105,11440,4.506287458539009,866.61,1.0522089004516602,0.0001,-3.98367702960968
46,586752,12519,1146,0.0011314362,-57.82869194,0.2,0.0,-0.0010871432721614837,0.16285502910614014,0.9177799224853516,11450,4.426286399364471,866.61,2.994976758956909,0.0001,-3.9830683290958406
46,587264,12528,1147,0.0018213614,-57.82869194,0.2,0.000390625,-0.00237503646640107,0.5677208006381989,0.9174656867980957,11460,2.725474315881729,866.61,0.6510347723960876,0.0001,-3.9826044261455538
46,587776,12537,1148,0.0014960745,-57.16668814999999,0.2,0.0,-0.0009610799490474165,0.8065703362226486,0.9173951745033264,11470,1.4093276679515838,873.91,0.39986658096313477,0.0001,-3.9819381296634675
46,588288,12547,1149,0.017988788,-57.16668814999999,0.2,0.15390625,-0.006095441954676062,0.918772742152214,0.9164935946464539,11480,0.3951419064775109,873.91,0.19735705852508545,0.0001,-3.9808372497558593
46,588800,12556,1150,0.00689803,-56.68314626999999,0.2,0.0203125,-0.005199096957221627,0.8743760585784912,0.9153733253479004,11490,0.5884881123900414,880.37,0.16560639441013336,0.0001,-3.9779233634471893
46,589312,12565,1151,0.000590384,-56.68314626999999,0.2,0.0,-0.0002462878706865013,0.724065512418747,0.9144237637519836,11500,1.527543841302395,880.37,0.49789661169052124,0.0001,-3.974726104736328
46,589824,12575,1152,0.0062766178,-55.7506208,0.2,0.1060546875,-0.008253773802425712,0.09824156761169434,0.9212891459465027,11510,0.013432118576020002,881.92,-0.020829197019338608,0.0001,-3.981018435955048
46,590336,12584,1153,0.0031964255,-56.858019459999994,0.2,0.00625,-0.0012477294076234102,0.690028965473175,0.9233116507530212,11520,5.4425957798957825,880.81,2.028365135192871,0.0001,-3.9999651670455934
46,590848,12593,1154,0.00023286464,-57.08987056,0.2,0.0,-0.0003162312554195523,0.7549407631158829,0.9234464764595032,11530,45.03077709674835,881.0,17.564231872558594,0.0001,-4.0016020894050595
46,591360,12602,1155,0.00020172505,-57.955801600000015,0.2,0.0,-0.0006293359445407986,0.8250770419836044,0.923477828502655,11540,47.07497901916504,874.29,25.78499412536621,0.0001,-4.002008008956909
46,591872,12612,1156,3.170257e-05,-57.955801600000015,0.2,0.0,-0.00021384203573688866,0.8032173812389374,0.9235218167304993,11550,51.06536154747009,874.29,13.66219711303711,0.0001,-4.002052891254425
46,592384,12621,1157,0.0002950835,-57.69584338000001,0.2,0.0,-0.0008721878752112388,0.47365671396255493,0.9233863949775696,11560,6.347841739654541,874.29,1.6549618244171143,0.0001,-4.001970291137695
46,592896,12631,1158,4.149461e-05,-57.69584338000001,0.2,0.0,-4.218053072690964e-05,0.6018866002559662,0.9233307838439941,11570,7.221502733230591,874.29,2.018529176712036,0.0001,-4.001626217365265
46,593408,12641,1159,0.00036974356,-56.582711440000004,0.2,0.0,-0.0006065644323825836,-0.9481035470962524,0.9234113693237305,11580,20.5923734664917,876.17,2.378950595855713,0.0001,-4.001643800735474
46,593920,12650,1160,0.00046121737,-56.582711440000004,0.2,0.0,-0.0011259490391239523,0.7837246805429459,0.9235275387763977,11590,4.192661875486374,876.17,2.4045886993408203,0.0001,-4.001950895786285
46,594432,12660,1161,9.841379e-05,-57.03880824000001,0.2,0.0,-0.0005679270951077342,0.4113309383392334,0.9234433174133301,11600,10.308922123908996,876.17,4.498864650726318,0.0001,-4.002035558223724
46,594944,12669,1162,0.0002697528,-57.23705159000001,0.2,0.0,-0.0004420413344632834,0.7449815571308136,0.9232211709022522,11610,2.8416575700044633,880.59,0.6299681067466736,0.0001,-4.00150351524353
